0.5,1
1.5,1
2.5,1
3.5,1
4.5,1
5.5,1
6.5,1
7.5,1
8.5,1
9.5,1
10.5,1
11.5,1
12.5,1
13.5,1
14.5,1
15.5,1
16.5,1
17.5,1
18.5,1
19.5,1
20.5,1
21.5,1
22.5,1
23.5,1
24.5,1
25.5,1
26.5,1
27.5,1
28.5,1
29.5,1
30.5,1
31.5,1
32.5,1
33.5,1
34.5,2
35.5,2
36.5,2
37.5,2
38.5,2
39.5,2
40.5,2
41.5,2
42.5,2
43.5,2
44.5,2
45.5,2
46.5,2
47.5,2
48.5,2
49.5,2
50.5,2
51.5,2
52.5,2
53.5,2
54.5,2
55.5,2
56.5,2
57.5,2
58.5,2
59.5,2
60.5,2
61.5,2
62.5,2
63.5,2
64.5,2
65.5,2
66.5,2
67.5,3
68.5,3
69.5,3
70.5,3
71.5,3
72.5,3
73.5,3
74.5,3
75.5,3
76.5,3
77.5,3
78.5,3
79.5,3
80.5,3
81.5,3
82.5,3
83.5,3
84.5,3
85.5,3
86.5,3
87.5,3
88.5,3
89.5,3
90.5,3
91.5,3
92.5,3
93.5,3
94.5,3
95.5,3
96.5,3
97.5,3
98.5,3
99.5,3
100.5,4
101.5,4
102.5,4
103.5,4
104.5,4
105.5,4
106.5,4
107.5,4
108.5,4
109.5,4
110.5,4
111.5,4
112.5,4
113.5,4
114.5,4
115.5,4
116.5,4
117.5,4
118.5,4
119.5,4
120.5,4
121.5,4
122.5,4
123.5,4
124.5,4
125.5,4
126.5,4
127.5,4
128.5,4
129.5,4
130.5,4
131.5,4
132.5,4
133.5,4
134.5,5
135.5,5
136.5,5
137.5,5
138.5,5
139.5,5
140.5,5
141.5,5
142.5,5
143.5,5
144.5,5
145.5,5
146.5,5
147.5,5
148.5,5
149.5,5
150.5,5
151.5,5
152.5,5
153.5,5
154.5,5
155.5,5
156.5,5
157.5,5
158.5,5
159.5,5
160.5,5
161.5,5
162.5,5
163.5,5
164.5,5
165.5,5
166.5,5
167.5,6
168.5,6
169.5,6
170.5,6
171.5,6
172.5,6
173.5,6
174.5,6
175.5,6
176.5,6
177.5,6
178.5,6
179.5,6
180.5,6
181.5,6
182.5,6
183.5,6
184.5,6
185.5,6
186.5,6
187.5,6
188.5,6
189.5,6
190.5,6
191.5,6
192.5,6
193.5,6
194.5,6
195.5,6
196.5,6
197.5,6
198.5,6
199.5,6
200.5,7
201.5,7
202.5,7
203.5,7
204.5,7
205.5,7
206.5,7
207.5,7
208.5,7
209.5,7
210.5,7
211.5,7
212.5,7
213.5,7
214.5,7
215.5,7
216.5,7
217.5,7
218.5,7
219.5,7
220.5,7
221.5,7
222.5,7
223.5,7
224.5,7
225.5,7
226.5,7
227.5,7
228.5,7
229.5,7
230.5,7
231.5,7
232.5,7
233.5,8
234.5,8
235.5,8
236.5,8
237.5,8
238.5,8
239.5,8
240.5,8
241.5,8
242.5,8
243.5,8
244.5,8
245.5,8
246.5,8
247.5,8
248.5,8
249.5,8
250.5,8
251.5,8
252.5,8
253.5,8
254.5,8
255.5,8
256.5,8
257.5,8
258.5,8
259.5,8
260.5,8
261.5,8
262.5,8
263.5,8
264.5,8
265.5,8
266.5,8
267.5,9
268.5,9
269.5,9
270.5,9
271.5,9
272.5,9
273.5,9
274.5,9
275.5,9
276.5,9
277.5,9
278.5,9
279.5,9
280.5,9
281.5,9
282.5,9
283.5,9
284.5,9
285.5,9
286.5,9
287.5,9
288.5,9
289.5,9
290.5,9
291.5,9
292.5,9
293.5,9
294.5,9
295.5,9
296.5,9
297.5,9
298.5,10
299.5,10
