0.5,25
1.5,26
2.5,28
3.5,29
4.5,31
5.5,32
6.5,33
7.5,35
8.5,36
9.5,37
10.5,37
11.5,38
12.5,39
13.5,39
14.5,39
15.5,40
16.5,39
17.5,39
18.5,39
19.5,38
20.5,37
21.5,37
22.5,36
23.5,35
24.5,33
25.5,32
26.5,31
27.5,29
28.5,28
29.5,26
30.5,25
31.5,23
32.5,21
33.5,20
34.5,18
35.5,17
36.5,16
37.5,14
38.5,13
39.5,12
40.5,12
41.5,11
42.5,10
43.5,10
44.5,10
45.5,10
46.5,10
47.5,10
48.5,10
49.5,11
50.5,12
51.5,12
52.5,13
53.5,14
54.5,16
55.5,17
56.5,18
57.5,20
58.5,21
59.5,23
60.5,24
61.5,26
62.5,28
63.5,29
64.5,31
65.5,32
66.5,33
67.5,35
68.5,36
69.5,37
70.5,37
71.5,38
72.5,39
73.5,39
74.5,39
75.5,40
76.5,39
77.5,39
78.5,39
79.5,38
80.5,37
81.5,37
82.5,36
83.5,35
84.5,33
85.5,32
86.5,31
87.5,29
88.5,28
89.5,26
90.5,25
91.5,23
92.5,21
93.5,20
94.5,18
95.5,17
96.5,16
97.5,14
98.5,13
99.5,12
100.5,12
101.5,11
102.5,10
103.5,10
104.5,10
105.5,10
106.5,10
107.5,10
108.5,10
109.5,11
110.5,12
111.5,12
112.5,13
113.5,14
114.5,16
115.5,17
116.5,18
117.5,20
118.5,21
119.5,23
120.5,24
121.5,26
122.5,28
123.5,29
124.5,31
125.5,32
126.5,33
127.5,35
128.5,36
129.5,37
130.5,37
131.5,38
132.5,39
133.5,39
134.5,39
135.5,40
136.5,39
137.5,39
138.5,39
139.5,38
140.5,37
141.5,37
142.5,36
143.5,35
144.5,33
145.5,32
146.5,31
147.5,29
148.5,28
149.5,26
150.5,25
151.5,23
152.5,21
153.5,20
154.5,18
155.5,17
156.5,16
157.5,14
158.5,13
159.5,12
160.5,12
161.5,11
162.5,10
163.5,10
164.5,10
165.5,10
166.5,10
167.5,10
168.5,10
169.5,11
170.5,12
171.5,12
172.5,13
173.5,14
174.5,16
175.5,17
176.5,18
177.5,20
178.5,21
179.5,23
180.5,24
181.5,26
182.5,28
183.5,29
184.5,31
185.5,32
186.5,33
187.5,35
188.5,36
189.5,37
190.5,37
191.5,38
192.5,39
193.5,39
194.5,39
195.5,40
196.5,39
197.5,39
198.5,39
199.5,38
200.5,37
201.5,37
202.5,36
203.5,35
204.5,33
205.5,32
206.5,31
207.5,29
208.5,28
209.5,26
210.5,25
211.5,23
212.5,21
213.5,20
214.5,18
215.5,17
216.5,16
217.5,14
218.5,13
219.5,12
220.5,12
221.5,11
222.5,10
223.5,10
224.5,10
225.5,10
226.5,10
227.5,10
228.5,10
229.5,11
230.5,12
231.5,12
232.5,13
233.5,14
234.5,16
235.5,17
236.5,18
237.5,20
238.5,21
239.5,23
240.5,24
241.5,26
242.5,28
243.5,29
244.5,31
245.5,32
246.5,33
247.5,35
248.5,36
249.5,37
250.5,37
251.5,38
252.5,39
253.5,39
254.5,39
255.5,40
256.5,39
257.5,39
258.5,39
259.5,38
260.5,37
261.5,37
262.5,36
263.5,35
264.5,33
265.5,32
266.5,31
267.5,29
268.5,28
269.5,26
270.5,25
271.5,23
272.5,21
273.5,20
274.5,18
275.5,17
276.5,16
277.5,14
278.5,13
279.5,12
280.5,12
281.5,11
282.5,10
283.5,10
284.5,10
285.5,10
286.5,10
287.5,10
288.5,10
289.5,11
290.5,12
291.5,12
292.5,13
293.5,14
294.5,16
295.5,17
296.5,18
297.5,20
298.5,21
299.5,23
