0.5,10
1.5,11
2.5,12
3.5,13
4.5,14
5.5,15
6.5,16
7.5,16
8.5,17
9.5,18
10.5,18
11.5,19
12.5,19
13.5,19
14.5,19
15.5,20
16.5,19
17.5,19
18.5,19
19.5,19
20.5,18
21.5,18
22.5,17
23.5,16
24.5,16
25.5,15
26.5,14
27.5,13
28.5,12
29.5,11
30.5,10
31.5,9
32.5,8
33.5,7
34.5,6
35.5,5
36.5,4
37.5,4
38.5,3
39.5,2
40.5,2
41.5,1
42.5,1
43.5,1
44.5,1
45.5,1
46.5,1
47.5,1
48.5,1
49.5,1
50.5,2
51.5,2
52.5,3
53.5,4
54.5,4
55.5,5
56.5,6
57.5,7
58.5,8
59.5,9
