0.5,400
1.5,441
2.5,483
3.5,523
4.5,562
5.5,600
6.5,635
7.5,667
8.5,697
9.5,723
10.5,746
11.5,765
12.5,780
13.5,791
14.5,797
15.5,800
16.5,797
17.5,791
18.5,780
19.5,765
20.5,746
21.5,723
22.5,697
23.5,667
24.5,635
25.5,600
26.5,562
27.5,523
28.5,483
29.5,441
30.5,400
31.5,358
32.5,316
33.5,276
34.5,237
35.5,200
36.5,164
37.5,132
38.5,102
39.5,76
40.5,53
41.5,34
42.5,19
43.5,8
44.5,2
45.5,0
46.5,2
47.5,8
48.5,19
49.5,34
50.5,53
51.5,76
52.5,102
53.5,132
54.5,164
55.5,199
56.5,237
57.5,276
58.5,316
59.5,358
60.5,399
61.5,441
62.5,483
63.5,523
64.5,562
65.5,599
66.5,635
67.5,667
68.5,697
69.5,723
70.5,746
71.5,765
72.5,780
73.5,791
74.5,797
75.5,800
76.5,797
77.5,791
78.5,780
79.5,765
80.5,746
81.5,723
82.5,697
83.5,667
84.5,635
85.5,600
86.5,562
87.5,523
88.5,483
89.5,441
90.5,400
91.5,358
92.5,316
93.5,276
94.5,237
95.5,200
96.5,164
97.5,132
98.5,102
99.5,76
100.5,53
101.5,34
102.5,19
103.5,8
104.5,2
105.5,0
106.5,2
107.5,8
108.5,19
109.5,34
110.5,53
111.5,76
112.5,102
113.5,132
114.5,164
115.5,199
116.5,237
117.5,276
118.5,316
119.5,358
120.5,399
121.5,441
122.5,483
123.5,523
124.5,562
125.5,599
126.5,635
127.5,667
128.5,697
129.5,723
130.5,746
131.5,765
132.5,780
133.5,791
134.5,797
135.5,800
136.5,797
137.5,791
138.5,780
139.5,765
140.5,746
141.5,723
142.5,697
143.5,667
144.5,635
145.5,600
146.5,562
147.5,523
148.5,483
149.5,441
150.5,400
151.5,358
152.5,316
153.5,276
154.5,237
155.5,200
156.5,164
157.5,132
158.5,102
159.5,76
160.5,53
161.5,34
162.5,19
163.5,8
164.5,2
165.5,0
166.5,2
167.5,8
168.5,19
169.5,34
170.5,53
171.5,76
172.5,102
173.5,132
174.5,164
175.5,199
176.5,237
177.5,276
178.5,316
179.5,358
180.5,399
181.5,441
182.5,483
183.5,523
184.5,562
185.5,599
186.5,635
187.5,667
188.5,697
189.5,723
190.5,746
191.5,765
192.5,780
193.5,791
194.5,797
195.5,800
196.5,797
197.5,791
198.5,780
199.5,765
200.5,746
201.5,723
202.5,697
203.5,667
204.5,635
205.5,600
206.5,562
207.5,523
208.5,483
209.5,441
210.5,400
211.5,358
212.5,316
213.5,276
214.5,237
215.5,200
216.5,164
217.5,132
218.5,102
219.5,76
220.5,53
221.5,34
222.5,19
223.5,8
224.5,2
225.5,0
226.5,2
227.5,8
228.5,19
229.5,34
230.5,53
231.5,76
232.5,102
233.5,132
234.5,164
235.5,199
236.5,237
237.5,276
238.5,316
239.5,358
240.5,399
241.5,441
242.5,483
243.5,523
244.5,562
245.5,599
246.5,635
247.5,667
248.5,697
249.5,723
250.5,746
251.5,765
252.5,780
253.5,791
254.5,797
255.5,800
256.5,797
257.5,791
258.5,780
259.5,765
260.5,746
261.5,723
262.5,697
263.5,667
264.5,635
265.5,600
266.5,562
267.5,523
268.5,483
269.5,441
270.5,400
271.5,358
272.5,316
273.5,276
274.5,237
275.5,200
276.5,164
277.5,132
278.5,102
279.5,76
280.5,53
281.5,34
282.5,19
283.5,8
284.5,2
285.5,0
286.5,2
287.5,8
288.5,19
289.5,34
290.5,53
291.5,76
292.5,102
293.5,132
294.5,164
295.5,199
296.5,237
297.5,276
298.5,316
299.5,358
300.5,399
301.5,441
302.5,483
303.5,523
304.5,562
305.5,599
306.5,635
307.5,667
308.5,697
309.5,723
310.5,746
311.5,765
312.5,780
313.5,791
314.5,797
315.5,800
316.5,797
317.5,791
318.5,780
319.5,765
320.5,746
321.5,723
322.5,697
323.5,667
324.5,635
325.5,600
326.5,562
327.5,523
328.5,483
329.5,441
330.5,400
331.5,358
332.5,316
333.5,276
334.5,237
335.5,200
336.5,164
337.5,132
338.5,102
339.5,76
340.5,53
341.5,34
342.5,19
343.5,8
344.5,2
345.5,0
346.5,2
347.5,8
348.5,19
349.5,34
350.5,53
351.5,76
352.5,102
353.5,132
354.5,164
355.5,199
356.5,237
357.5,276
358.5,316
359.5,358
360.5,399
361.5,441
362.5,483
363.5,523
364.5,562
365.5,599
366.5,635
367.5,667
368.5,697
369.5,723
370.5,746
371.5,765
372.5,780
373.5,791
374.5,797
375.5,800
376.5,797
377.5,791
378.5,780
379.5,765
380.5,746
381.5,723
382.5,697
383.5,667
384.5,635
385.5,600
386.5,562
387.5,523
388.5,483
389.5,441
390.5,400
391.5,358
392.5,316
393.5,276
394.5,237
395.5,200
396.5,164
397.5,132
398.5,102
399.5,76
400.5,53
401.5,34
402.5,19
403.5,8
404.5,2
405.5,0
406.5,2
407.5,8
408.5,19
409.5,34
410.5,53
411.5,76
412.5,102
413.5,132
414.5,164
415.5,199
416.5,237
417.5,276
418.5,316
419.5,358
420.5,399
421.5,441
422.5,483
423.5,523
424.5,562
425.5,599
426.5,635
427.5,667
428.5,697
429.5,723
430.5,746
431.5,765
432.5,780
433.5,791
434.5,797
435.5,800
436.5,797
437.5,791
438.5,780
439.5,765
440.5,746
441.5,723
442.5,697
443.5,667
444.5,635
445.5,600
446.5,562
447.5,523
448.5,483
449.5,441
450.5,400
451.5,358
452.5,316
453.5,276
454.5,237
455.5,200
456.5,164
457.5,132
458.5,102
459.5,76
460.5,53
461.5,34
462.5,19
463.5,8
464.5,2
465.5,0
466.5,2
467.5,8
468.5,19
469.5,34
470.5,53
471.5,76
472.5,102
473.5,132
474.5,164
475.5,199
476.5,237
477.5,276
478.5,316
479.5,358
480.5,399
481.5,441
482.5,483
483.5,523
484.5,562
485.5,599
486.5,635
487.5,667
488.5,697
489.5,723
490.5,746
491.5,765
492.5,780
493.5,791
494.5,797
495.5,800
496.5,797
497.5,791
498.5,780
499.5,765
500.5,746
501.5,723
502.5,697
503.5,667
504.5,635
505.5,600
506.5,562
507.5,523
508.5,483
509.5,441
510.5,400
511.5,358
512.5,316
513.5,276
514.5,237
515.5,200
516.5,164
517.5,132
518.5,102
519.5,76
520.5,53
521.5,34
522.5,19
523.5,8
524.5,2
525.5,0
526.5,2
527.5,8
528.5,19
529.5,34
530.5,53
531.5,76
532.5,102
533.5,132
534.5,164
535.5,199
536.5,237
537.5,276
538.5,316
539.5,358
540.5,399
541.5,441
542.5,483
543.5,523
544.5,562
545.5,599
546.5,635
547.5,667
548.5,697
549.5,723
550.5,746
551.5,765
552.5,780
553.5,791
554.5,797
555.5,800
556.5,797
557.5,791
558.5,780
559.5,765
560.5,746
561.5,723
562.5,697
563.5,667
564.5,635
565.5,600
566.5,562
567.5,523
568.5,483
569.5,441
570.5,400
571.5,358
572.5,316
573.5,276
574.5,237
575.5,200
576.5,164
577.5,132
578.5,102
579.5,76
580.5,53
581.5,34
582.5,19
583.5,8
584.5,2
585.5,0
586.5,2
587.5,8
588.5,19
589.5,34
590.5,53
591.5,76
592.5,102
593.5,132
594.5,164
595.5,199
596.5,237
597.5,276
598.5,316
599.5,358
