0.5,187
1.5,207
2.5,226
3.5,245
4.5,263
5.5,281
6.5,297
7.5,312
8.5,326
9.5,339
10.5,349
11.5,358
12.5,365
13.5,370
14.5,373
15.5,375
16.5,373
17.5,370
18.5,365
19.5,358
20.5,349
21.5,339
22.5,326
23.5,312
24.5,297
25.5,281
26.5,263
27.5,245
28.5,226
29.5,207
30.5,187
31.5,167
32.5,148
33.5,129
34.5,111
35.5,93
36.5,77
37.5,62
38.5,48
39.5,35
40.5,25
41.5,16
42.5,9
43.5,4
44.5,1
45.5,0
46.5,1
47.5,4
48.5,9
49.5,16
50.5,25
51.5,35
52.5,48
53.5,62
54.5,77
55.5,93
56.5,111
57.5,129
58.5,148
59.5,167
60.5,187
61.5,207
62.5,226
63.5,245
64.5,263
65.5,281
66.5,297
67.5,312
68.5,326
69.5,339
70.5,349
71.5,358
72.5,365
73.5,370
74.5,373
75.5,375
76.5,373
77.5,370
78.5,365
79.5,358
80.5,349
81.5,339
82.5,326
83.5,312
84.5,297
85.5,281
86.5,263
87.5,245
88.5,226
89.5,207
90.5,187
91.5,167
92.5,148
93.5,129
94.5,111
95.5,93
96.5,77
97.5,62
98.5,48
99.5,35
100.5,25
101.5,16
102.5,9
103.5,4
104.5,1
105.5,0
106.5,1
107.5,4
108.5,9
109.5,16
110.5,25
111.5,35
112.5,48
113.5,62
114.5,77
115.5,93
116.5,111
117.5,129
118.5,148
119.5,167
120.5,187
121.5,207
122.5,226
123.5,245
124.5,263
125.5,281
126.5,297
127.5,312
128.5,326
129.5,339
130.5,349
131.5,358
132.5,365
133.5,370
134.5,373
135.5,375
136.5,373
137.5,370
138.5,365
139.5,358
140.5,349
141.5,339
142.5,326
143.5,312
144.5,297
145.5,281
146.5,263
147.5,245
148.5,226
149.5,207
150.5,187
151.5,167
152.5,148
153.5,129
154.5,111
155.5,93
156.5,77
157.5,62
158.5,48
159.5,35
160.5,25
161.5,16
162.5,9
163.5,4
164.5,1
165.5,0
166.5,1
167.5,4
168.5,9
169.5,16
170.5,25
171.5,35
172.5,48
173.5,62
174.5,77
175.5,93
176.5,111
177.5,129
178.5,148
179.5,167
180.5,187
181.5,207
182.5,226
183.5,245
184.5,263
185.5,281
186.5,297
187.5,312
188.5,326
189.5,339
190.5,349
191.5,358
192.5,365
193.5,370
194.5,373
195.5,375
196.5,373
197.5,370
198.5,365
199.5,358
200.5,349
201.5,339
202.5,326
203.5,312
204.5,297
205.5,281
206.5,263
207.5,245
208.5,226
209.5,207
210.5,187
211.5,167
212.5,148
213.5,129
214.5,111
215.5,93
216.5,77
217.5,62
218.5,48
219.5,35
220.5,25
221.5,16
222.5,9
223.5,4
224.5,1
225.5,0
226.5,1
227.5,4
228.5,9
229.5,16
230.5,25
231.5,35
232.5,48
233.5,62
234.5,77
235.5,93
236.5,111
237.5,129
238.5,148
239.5,167
240.5,187
241.5,207
242.5,226
243.5,245
244.5,263
245.5,281
246.5,297
247.5,312
248.5,326
249.5,339
250.5,349
251.5,358
252.5,365
253.5,370
254.5,373
255.5,375
256.5,373
257.5,370
258.5,365
259.5,358
260.5,349
261.5,339
262.5,326
263.5,312
264.5,297
265.5,281
266.5,263
267.5,245
268.5,226
269.5,207
270.5,187
271.5,167
272.5,148
273.5,129
274.5,111
275.5,93
276.5,77
277.5,62
278.5,48
279.5,35
280.5,25
281.5,16
282.5,9
283.5,4
284.5,1
285.5,0
286.5,1
287.5,4
288.5,9
289.5,16
290.5,25
291.5,35
292.5,48
293.5,62
294.5,77
295.5,93
296.5,111
297.5,129
298.5,148
299.5,167
300.5,187
301.5,207
302.5,226
303.5,245
304.5,263
305.5,281
306.5,297
307.5,312
308.5,326
309.5,339
310.5,349
311.5,358
312.5,365
313.5,370
314.5,373
315.5,375
316.5,373
317.5,370
318.5,365
319.5,358
320.5,349
321.5,339
322.5,326
323.5,312
324.5,297
325.5,281
326.5,263
327.5,245
328.5,226
329.5,207
330.5,187
331.5,167
332.5,148
333.5,129
334.5,111
335.5,93
336.5,77
337.5,62
338.5,48
339.5,35
340.5,25
341.5,16
342.5,9
343.5,4
344.5,1
345.5,0
346.5,1
347.5,4
348.5,9
349.5,16
350.5,25
351.5,35
352.5,48
353.5,62
354.5,77
355.5,93
356.5,111
357.5,129
358.5,148
359.5,167
360.5,187
361.5,207
362.5,226
363.5,245
364.5,263
365.5,281
366.5,297
367.5,312
368.5,326
369.5,339
370.5,349
371.5,358
372.5,365
373.5,370
374.5,373
375.5,375
376.5,373
377.5,370
378.5,365
379.5,358
380.5,349
381.5,339
382.5,326
383.5,312
384.5,297
385.5,281
386.5,263
387.5,245
388.5,226
389.5,207
390.5,187
391.5,167
392.5,148
393.5,129
394.5,111
395.5,93
396.5,77
397.5,62
398.5,48
399.5,35
400.5,25
401.5,16
402.5,9
403.5,4
404.5,1
405.5,0
406.5,1
407.5,4
408.5,9
409.5,16
410.5,25
411.5,35
412.5,48
413.5,62
414.5,77
415.5,93
416.5,111
417.5,129
418.5,148
419.5,167
420.5,187
421.5,207
422.5,226
423.5,245
424.5,263
425.5,281
426.5,297
427.5,312
428.5,326
429.5,339
430.5,349
431.5,358
432.5,365
433.5,370
434.5,373
435.5,375
436.5,373
437.5,370
438.5,365
439.5,358
440.5,349
441.5,339
442.5,326
443.5,312
444.5,297
445.5,281
446.5,263
447.5,245
448.5,226
449.5,207
450.5,187
451.5,167
452.5,148
453.5,129
454.5,111
455.5,93
456.5,77
457.5,62
458.5,48
459.5,35
460.5,25
461.5,16
462.5,9
463.5,4
464.5,1
465.5,0
466.5,1
467.5,4
468.5,9
469.5,16
470.5,25
471.5,35
472.5,48
473.5,62
474.5,77
475.5,93
476.5,111
477.5,129
478.5,148
479.5,167
480.5,187
481.5,207
482.5,226
483.5,245
484.5,263
485.5,281
486.5,297
487.5,312
488.5,326
489.5,339
490.5,349
491.5,358
492.5,365
493.5,370
494.5,373
495.5,375
496.5,373
497.5,370
498.5,365
499.5,358
500.5,349
501.5,339
502.5,326
503.5,312
504.5,297
505.5,281
506.5,263
507.5,245
508.5,226
509.5,207
510.5,187
511.5,167
512.5,148
513.5,129
514.5,111
515.5,93
516.5,77
517.5,62
518.5,48
519.5,35
520.5,25
521.5,16
522.5,9
523.5,4
524.5,1
525.5,0
526.5,1
527.5,4
528.5,9
529.5,16
530.5,25
531.5,35
532.5,48
533.5,62
534.5,77
535.5,93
536.5,111
537.5,129
538.5,148
539.5,167
540.5,187
541.5,207
542.5,226
543.5,245
544.5,263
545.5,281
546.5,297
547.5,312
548.5,326
549.5,339
550.5,349
551.5,358
552.5,365
553.5,370
554.5,373
555.5,375
556.5,373
557.5,370
558.5,365
559.5,358
560.5,349
561.5,339
562.5,326
563.5,312
564.5,297
565.5,281
566.5,263
567.5,245
568.5,226
569.5,207
570.5,187
571.5,167
572.5,148
573.5,129
574.5,111
575.5,93
576.5,77
577.5,62
578.5,48
579.5,35
580.5,25
581.5,16
582.5,9
583.5,4
584.5,1
585.5,0
586.5,1
587.5,4
588.5,9
589.5,16
590.5,25
591.5,35
592.5,48
593.5,62
594.5,77
595.5,93
596.5,111
597.5,129
598.5,148
599.5,167
