0.5,249
1.5,275
2.5,300
3.5,325
4.5,350
5.5,373
6.5,395
7.5,415
8.5,434
9.5,450
10.5,464
11.5,476
12.5,485
13.5,492
14.5,496
15.5,498
16.5,496
17.5,492
18.5,485
19.5,476
20.5,464
21.5,450
22.5,434
23.5,415
24.5,395
25.5,373
26.5,350
27.5,325
28.5,300
29.5,275
30.5,249
31.5,222
32.5,197
33.5,172
34.5,147
35.5,124
36.5,102
37.5,82
38.5,63
39.5,47
40.5,33
41.5,21
42.5,12
43.5,5
44.5,1
45.5,0
46.5,1
47.5,5
48.5,12
49.5,21
50.5,33
51.5,47
52.5,63
53.5,82
54.5,102
55.5,124
56.5,147
57.5,172
58.5,197
59.5,222
60.5,248
61.5,275
62.5,300
63.5,325
64.5,350
65.5,373
66.5,395
67.5,415
68.5,434
69.5,450
70.5,464
71.5,476
72.5,485
73.5,492
74.5,496
75.5,498
76.5,496
77.5,492
78.5,485
79.5,476
80.5,464
81.5,450
82.5,434
83.5,415
84.5,395
85.5,373
86.5,350
87.5,325
88.5,300
89.5,275
90.5,249
91.5,222
92.5,197
93.5,172
94.5,147
95.5,124
96.5,102
97.5,82
98.5,63
99.5,47
100.5,33
101.5,21
102.5,12
103.5,5
104.5,1
105.5,0
106.5,1
107.5,5
108.5,12
109.5,21
110.5,33
111.5,47
112.5,63
113.5,82
114.5,102
115.5,124
116.5,147
117.5,172
118.5,197
119.5,222
120.5,248
121.5,275
122.5,300
123.5,325
124.5,350
125.5,373
126.5,395
127.5,415
128.5,434
129.5,450
130.5,464
131.5,476
132.5,485
133.5,492
134.5,496
135.5,498
136.5,496
137.5,492
138.5,485
139.5,476
140.5,464
141.5,450
142.5,434
143.5,415
144.5,395
145.5,373
146.5,350
147.5,325
148.5,300
149.5,275
150.5,249
151.5,222
152.5,197
153.5,172
154.5,147
155.5,124
156.5,102
157.5,82
158.5,63
159.5,47
160.5,33
161.5,21
162.5,12
163.5,5
164.5,1
165.5,0
166.5,1
167.5,5
168.5,12
169.5,21
170.5,33
171.5,47
172.5,63
173.5,82
174.5,102
175.5,124
176.5,147
177.5,172
178.5,197
179.5,222
180.5,248
181.5,275
182.5,300
183.5,325
184.5,350
185.5,373
186.5,395
187.5,415
188.5,434
189.5,450
190.5,464
191.5,476
192.5,485
193.5,492
194.5,496
195.5,498
196.5,496
197.5,492
198.5,485
199.5,476
200.5,464
201.5,450
202.5,434
203.5,415
204.5,395
205.5,373
206.5,350
207.5,325
208.5,300
209.5,275
210.5,249
211.5,222
212.5,197
213.5,172
214.5,147
215.5,124
216.5,102
217.5,82
218.5,63
219.5,47
220.5,33
221.5,21
222.5,12
223.5,5
224.5,1
225.5,0
226.5,1
227.5,5
228.5,12
229.5,21
230.5,33
231.5,47
232.5,63
233.5,82
234.5,102
235.5,124
236.5,147
237.5,172
238.5,197
239.5,222
240.5,248
241.5,275
242.5,300
243.5,325
244.5,350
245.5,373
246.5,395
247.5,415
248.5,434
249.5,450
250.5,464
251.5,476
252.5,485
253.5,492
254.5,496
255.5,498
256.5,496
257.5,492
258.5,485
259.5,476
260.5,464
261.5,450
262.5,434
263.5,415
264.5,395
265.5,373
266.5,350
267.5,325
268.5,300
269.5,275
270.5,249
271.5,222
272.5,197
273.5,172
274.5,147
275.5,124
276.5,102
277.5,82
278.5,63
279.5,47
280.5,33
281.5,21
282.5,12
283.5,5
284.5,1
285.5,0
286.5,1
287.5,5
288.5,12
289.5,21
290.5,33
291.5,47
292.5,63
293.5,82
294.5,102
295.5,124
296.5,147
297.5,172
298.5,197
299.5,222
300.5,248
301.5,275
302.5,300
303.5,325
304.5,350
305.5,373
306.5,395
307.5,415
308.5,434
309.5,450
310.5,464
311.5,476
312.5,485
313.5,492
314.5,496
315.5,498
316.5,496
317.5,492
318.5,485
319.5,476
320.5,464
321.5,450
322.5,434
323.5,415
324.5,395
325.5,373
326.5,350
327.5,325
328.5,300
329.5,275
330.5,249
331.5,222
332.5,197
333.5,172
334.5,147
335.5,124
336.5,102
337.5,82
338.5,63
339.5,47
340.5,33
341.5,21
342.5,12
343.5,5
344.5,1
345.5,0
346.5,1
347.5,5
348.5,12
349.5,21
350.5,33
351.5,47
352.5,63
353.5,82
354.5,102
355.5,124
356.5,147
357.5,172
358.5,197
359.5,222
360.5,248
361.5,275
362.5,300
363.5,325
364.5,350
365.5,373
366.5,395
367.5,415
368.5,434
369.5,450
370.5,464
371.5,476
372.5,485
373.5,492
374.5,496
375.5,498
376.5,496
377.5,492
378.5,485
379.5,476
380.5,464
381.5,450
382.5,434
383.5,415
384.5,395
385.5,373
386.5,350
387.5,325
388.5,300
389.5,275
390.5,249
391.5,222
392.5,197
393.5,172
394.5,147
395.5,124
396.5,102
397.5,82
398.5,63
399.5,47
400.5,33
401.5,21
402.5,12
403.5,5
404.5,1
405.5,0
406.5,1
407.5,5
408.5,12
409.5,21
410.5,33
411.5,47
412.5,63
413.5,82
414.5,102
415.5,124
416.5,147
417.5,172
418.5,197
419.5,222
420.5,248
421.5,275
422.5,300
423.5,325
424.5,350
425.5,373
426.5,395
427.5,415
428.5,434
429.5,450
430.5,464
431.5,476
432.5,485
433.5,492
434.5,496
435.5,498
436.5,496
437.5,492
438.5,485
439.5,476
440.5,464
441.5,450
442.5,434
443.5,415
444.5,395
445.5,373
446.5,350
447.5,325
448.5,300
449.5,275
450.5,249
451.5,222
452.5,197
453.5,172
454.5,147
455.5,124
456.5,102
457.5,82
458.5,63
459.5,47
460.5,33
461.5,21
462.5,12
463.5,5
464.5,1
465.5,0
466.5,1
467.5,5
468.5,12
469.5,21
470.5,33
471.5,47
472.5,63
473.5,82
474.5,102
475.5,124
476.5,147
477.5,172
478.5,197
479.5,222
480.5,248
481.5,275
482.5,300
483.5,325
484.5,350
485.5,373
486.5,395
487.5,415
488.5,434
489.5,450
490.5,464
491.5,476
492.5,485
493.5,492
494.5,496
495.5,498
496.5,496
497.5,492
498.5,485
499.5,476
500.5,464
501.5,450
502.5,434
503.5,415
504.5,395
505.5,373
506.5,350
507.5,325
508.5,300
509.5,275
510.5,249
511.5,222
512.5,197
513.5,172
514.5,147
515.5,124
516.5,102
517.5,82
518.5,63
519.5,47
520.5,33
521.5,21
522.5,12
523.5,5
524.5,1
525.5,0
526.5,1
527.5,5
528.5,12
529.5,21
530.5,33
531.5,47
532.5,63
533.5,82
534.5,102
535.5,124
536.5,147
537.5,172
538.5,197
539.5,222
540.5,248
541.5,275
542.5,300
543.5,325
544.5,350
545.5,373
546.5,395
547.5,415
548.5,434
549.5,450
550.5,464
551.5,476
552.5,485
553.5,492
554.5,496
555.5,498
556.5,496
557.5,492
558.5,485
559.5,476
560.5,464
561.5,450
562.5,434
563.5,415
564.5,395
565.5,373
566.5,350
567.5,325
568.5,300
569.5,275
570.5,249
571.5,222
572.5,197
573.5,172
574.5,147
575.5,124
576.5,102
577.5,82
578.5,63
579.5,47
580.5,33
581.5,21
582.5,12
583.5,5
584.5,1
585.5,0
586.5,1
587.5,5
588.5,12
589.5,21
590.5,33
591.5,47
592.5,63
593.5,82
594.5,102
595.5,124
596.5,147
597.5,172
598.5,197
599.5,222
