0.5,298
1.5,297
2.5,295
3.5,292
4.5,287
5.5,281
6.5,274
7.5,266
8.5,257
9.5,247
10.5,236
11.5,224
12.5,212
13.5,199
14.5,186
15.5,172
16.5,158
17.5,144
18.5,130
19.5,116
20.5,102
21.5,89
22.5,77
23.5,65
24.5,54
25.5,43
26.5,34
27.5,25
28.5,18
29.5,12
30.5,7
31.5,3
32.5,1
33.5,0
34.5,0
35.5,1
36.5,4
37.5,8
38.5,14
39.5,20
40.5,28
41.5,37
42.5,47
43.5,57
44.5,69
45.5,81
46.5,94
47.5,107
48.5,121
49.5,134
50.5,148
51.5,163
52.5,176
53.5,190
54.5,203
55.5,216
56.5,228
57.5,240
58.5,250
59.5,260
60.5,269
61.5,277
62.5,283
63.5,289
64.5,293
65.5,296
66.5,297
67.5,297
68.5,296
69.5,294
70.5,290
71.5,285
72.5,279
73.5,272
74.5,263
75.5,254
76.5,243
77.5,232
78.5,220
79.5,208
80.5,195
81.5,181
82.5,167
83.5,153
84.5,139
85.5,125
86.5,111
87.5,98
88.5,85
89.5,73
90.5,61
91.5,50
92.5,40
93.5,31
94.5,23
95.5,16
96.5,10
97.5,5
98.5,2
99.5,0
100.5,0
101.5,0
102.5,2
103.5,5
104.5,10
105.5,16
106.5,23
107.5,31
108.5,40
109.5,50
110.5,61
111.5,73
112.5,85
113.5,98
114.5,111
115.5,125
116.5,139
117.5,153
118.5,167
119.5,181
120.5,195
121.5,208
122.5,220
123.5,232
124.5,243
125.5,254
126.5,263
127.5,272
128.5,279
129.5,285
130.5,290
131.5,294
132.5,296
133.5,297
134.5,297
135.5,296
136.5,293
137.5,289
138.5,283
139.5,277
140.5,269
141.5,260
142.5,250
143.5,240
144.5,228
145.5,216
146.5,203
147.5,190
148.5,176
149.5,163
150.5,149
151.5,134
152.5,121
153.5,107
154.5,94
155.5,81
156.5,69
157.5,57
158.5,47
159.5,37
160.5,28
161.5,20
162.5,14
163.5,8
164.5,4
165.5,1
166.5,0
167.5,0
168.5,1
169.5,3
170.5,7
171.5,12
172.5,18
173.5,25
174.5,34
175.5,43
176.5,54
177.5,65
178.5,77
179.5,89
180.5,102
181.5,116
182.5,130
183.5,144
184.5,158
185.5,172
186.5,186
187.5,199
188.5,212
189.5,224
190.5,236
191.5,247
192.5,257
193.5,266
194.5,274
195.5,281
196.5,287
197.5,292
198.5,295
199.5,297
200.5,298
201.5,297
202.5,295
203.5,292
204.5,287
205.5,281
206.5,274
207.5,266
208.5,257
209.5,247
210.5,236
211.5,224
212.5,212
213.5,199
214.5,186
215.5,172
216.5,158
217.5,144
218.5,130
219.5,116
220.5,102
221.5,89
222.5,77
223.5,65
224.5,54
225.5,43
226.5,34
227.5,25
228.5,18
229.5,12
230.5,7
231.5,3
232.5,1
233.5,0
234.5,0
235.5,1
236.5,4
237.5,8
238.5,14
239.5,20
240.5,28
241.5,37
242.5,47
243.5,57
244.5,69
245.5,81
246.5,94
247.5,107
248.5,121
249.5,134
250.5,148
251.5,163
252.5,176
253.5,190
254.5,203
255.5,216
256.5,228
257.5,240
258.5,250
259.5,260
260.5,269
261.5,277
262.5,283
263.5,289
264.5,293
265.5,296
266.5,297
267.5,297
268.5,296
269.5,294
270.5,290
271.5,285
272.5,279
273.5,272
274.5,263
275.5,254
276.5,243
277.5,232
278.5,220
279.5,208
280.5,195
281.5,181
282.5,167
283.5,153
284.5,139
285.5,125
286.5,111
287.5,98
288.5,85
289.5,73
290.5,61
291.5,50
292.5,40
293.5,31
294.5,23
295.5,16
296.5,10
297.5,5
298.5,2
299.5,0
300.5,0
301.5,0
302.5,2
303.5,5
304.5,10
305.5,16
306.5,23
307.5,31
308.5,40
309.5,50
310.5,61
311.5,73
312.5,85
313.5,98
314.5,111
315.5,125
316.5,139
317.5,153
318.5,167
319.5,181
320.5,195
321.5,208
322.5,220
323.5,232
324.5,243
325.5,254
326.5,263
327.5,272
328.5,279
329.5,285
330.5,290
331.5,294
332.5,296
333.5,297
334.5,297
335.5,296
336.5,293
337.5,289
338.5,283
339.5,277
340.5,269
341.5,260
342.5,250
343.5,240
344.5,228
345.5,216
346.5,203
347.5,190
348.5,176
349.5,163
350.5,149
351.5,134
352.5,121
353.5,107
354.5,94
355.5,81
356.5,69
357.5,57
358.5,47
359.5,37
360.5,28
361.5,20
362.5,14
363.5,8
364.5,4
365.5,1
366.5,0
367.5,0
368.5,1
369.5,3
370.5,7
371.5,12
372.5,18
373.5,25
374.5,34
375.5,43
376.5,54
377.5,65
378.5,77
379.5,89
380.5,102
381.5,116
382.5,130
383.5,144
384.5,158
385.5,172
386.5,186
387.5,199
388.5,212
389.5,224
390.5,236
391.5,247
392.5,257
393.5,266
394.5,274
395.5,281
396.5,287
397.5,292
398.5,295
399.5,297
400.5,298
401.5,297
402.5,295
403.5,292
404.5,287
405.5,281
406.5,274
407.5,266
408.5,257
409.5,247
410.5,236
411.5,224
412.5,212
413.5,199
414.5,186
415.5,172
416.5,158
417.5,144
418.5,130
419.5,116
420.5,102
421.5,89
422.5,77
423.5,65
424.5,54
425.5,43
