0.5,375
1.5,374
2.5,371
3.5,367
4.5,361
5.5,354
6.5,345
7.5,335
8.5,324
9.5,311
10.5,297
11.5,282
12.5,267
13.5,251
14.5,234
15.5,216
16.5,199
17.5,181
18.5,164
19.5,146
20.5,129
21.5,113
22.5,97
23.5,82
24.5,67
25.5,54
26.5,43
27.5,32
28.5,23
29.5,15
30.5,9
31.5,4
32.5,1
33.5,0
34.5,0
35.5,2
36.5,5
37.5,11
38.5,17
39.5,26
40.5,35
41.5,46
42.5,59
43.5,72
44.5,87
45.5,102
46.5,118
47.5,135
48.5,152
49.5,169
50.5,187
51.5,205
52.5,222
53.5,239
54.5,256
55.5,272
56.5,287
57.5,302
58.5,315
59.5,328
60.5,339
61.5,348
62.5,357
63.5,363
64.5,369
65.5,372
66.5,374
67.5,374
68.5,373
69.5,370
70.5,365
71.5,359
72.5,351
73.5,342
74.5,331
75.5,320
76.5,307
77.5,292
78.5,277
79.5,261
80.5,245
81.5,228
82.5,210
83.5,193
84.5,175
85.5,158
86.5,140
87.5,123
88.5,107
89.5,92
90.5,77
91.5,63
92.5,50
93.5,39
94.5,29
95.5,20
96.5,13
97.5,7
98.5,3
99.5,0
100.5,0
101.5,0
102.5,3
103.5,7
104.5,13
105.5,20
106.5,29
107.5,39
108.5,50
109.5,63
110.5,77
111.5,92
112.5,107
113.5,123
114.5,140
115.5,158
116.5,175
117.5,193
118.5,210
119.5,228
120.5,245
121.5,261
122.5,277
123.5,292
124.5,307
125.5,320
126.5,331
127.5,342
128.5,351
129.5,359
130.5,365
131.5,370
132.5,373
133.5,374
134.5,374
135.5,372
136.5,369
137.5,363
138.5,357
139.5,348
140.5,339
141.5,328
142.5,315
143.5,302
144.5,287
145.5,272
146.5,256
147.5,239
148.5,222
149.5,205
150.5,187
151.5,169
152.5,152
153.5,135
154.5,118
155.5,102
156.5,87
157.5,72
158.5,59
159.5,46
160.5,35
161.5,26
162.5,17
163.5,11
164.5,5
165.5,2
166.5,0
167.5,0
168.5,1
169.5,4
170.5,9
171.5,15
172.5,23
173.5,32
174.5,43
175.5,54
176.5,67
177.5,82
178.5,97
179.5,113
180.5,129
181.5,146
182.5,164
183.5,181
184.5,199
185.5,216
186.5,234
187.5,251
188.5,267
189.5,282
190.5,297
191.5,311
192.5,324
193.5,335
194.5,345
195.5,354
196.5,361
197.5,367
198.5,371
199.5,374
200.5,375
201.5,374
202.5,371
203.5,367
204.5,361
205.5,354
206.5,345
207.5,335
208.5,324
209.5,311
210.5,297
211.5,282
212.5,267
213.5,251
214.5,234
215.5,216
216.5,199
217.5,181
218.5,164
219.5,146
220.5,129
221.5,113
222.5,97
223.5,82
224.5,67
225.5,54
226.5,43
227.5,32
228.5,23
229.5,15
230.5,9
231.5,4
232.5,1
233.5,0
234.5,0
235.5,2
236.5,5
237.5,11
238.5,17
239.5,26
240.5,35
241.5,46
242.5,59
243.5,72
244.5,87
245.5,102
246.5,118
247.5,135
248.5,152
249.5,169
250.5,187
251.5,205
252.5,222
253.5,239
254.5,256
255.5,272
256.5,287
257.5,302
258.5,315
259.5,328
260.5,339
261.5,348
262.5,357
263.5,363
264.5,369
265.5,372
266.5,374
267.5,374
268.5,373
269.5,370
270.5,365
271.5,359
272.5,351
273.5,342
274.5,331
275.5,320
276.5,307
277.5,292
278.5,277
279.5,261
280.5,245
281.5,228
282.5,210
283.5,193
284.5,175
285.5,158
286.5,140
287.5,123
288.5,107
289.5,92
290.5,77
291.5,63
292.5,50
293.5,39
294.5,29
295.5,20
296.5,13
297.5,7
298.5,3
299.5,0
300.5,0
301.5,0
302.5,3
303.5,7
304.5,13
305.5,20
306.5,29
307.5,39
308.5,50
309.5,63
310.5,77
311.5,92
312.5,107
313.5,123
314.5,140
315.5,158
316.5,175
317.5,193
318.5,210
319.5,228
320.5,245
321.5,261
322.5,277
323.5,292
324.5,307
325.5,320
326.5,331
327.5,342
328.5,351
329.5,359
330.5,365
331.5,370
332.5,373
333.5,374
334.5,374
335.5,372
336.5,369
337.5,363
338.5,357
339.5,348
340.5,339
341.5,328
342.5,315
343.5,302
344.5,287
345.5,272
346.5,256
347.5,239
348.5,222
349.5,205
350.5,187
351.5,169
352.5,152
353.5,135
354.5,118
355.5,102
356.5,87
357.5,72
358.5,59
359.5,46
360.5,35
361.5,26
362.5,17
363.5,11
364.5,5
365.5,2
366.5,0
367.5,0
368.5,1
369.5,4
370.5,9
371.5,15
372.5,23
373.5,32
374.5,43
375.5,54
376.5,67
377.5,82
378.5,97
379.5,113
380.5,129
381.5,146
382.5,164
383.5,181
384.5,199
385.5,216
386.5,234
387.5,251
388.5,267
389.5,282
390.5,297
391.5,311
392.5,324
393.5,335
394.5,345
395.5,354
396.5,361
397.5,367
398.5,371
399.5,374
400.5,375
401.5,374
402.5,371
403.5,367
404.5,361
405.5,354
406.5,345
407.5,335
408.5,324
409.5,311
410.5,297
411.5,282
412.5,267
413.5,251
414.5,234
415.5,216
416.5,199
417.5,181
418.5,164
419.5,146
420.5,129
421.5,113
422.5,97
423.5,82
424.5,67
425.5,54
426.5,43
427.5,32
428.5,23
429.5,15
430.5,9
431.5,4
432.5,1
433.5,0
434.5,0
435.5,2
436.5,5
437.5,11
438.5,17
439.5,26
440.5,35
441.5,46
442.5,59
443.5,72
444.5,87
445.5,102
446.5,118
447.5,135
448.5,152
449.5,169
450.5,187
451.5,205
452.5,222
453.5,239
454.5,256
455.5,272
456.5,287
457.5,302
458.5,315
459.5,328
460.5,339
461.5,348
462.5,357
463.5,363
464.5,369
465.5,372
466.5,374
467.5,374
468.5,373
469.5,370
470.5,365
471.5,359
472.5,351
473.5,342
474.5,331
475.5,320
476.5,307
477.5,292
478.5,277
479.5,261
480.5,245
481.5,228
482.5,210
483.5,193
484.5,175
485.5,158
486.5,140
487.5,123
488.5,107
489.5,92
490.5,77
491.5,63
492.5,50
493.5,39
494.5,29
495.5,20
496.5,13
497.5,7
498.5,3
499.5,0
500.5,0
501.5,0
502.5,3
503.5,7
504.5,13
505.5,20
506.5,29
507.5,39
508.5,50
509.5,63
510.5,77
511.5,92
512.5,107
513.5,123
514.5,140
515.5,158
516.5,175
517.5,193
518.5,210
519.5,228
520.5,245
521.5,261
522.5,277
523.5,292
524.5,307
525.5,320
526.5,331
527.5,342
528.5,351
